SeriesID,SiteName,VariableName,LocalDateTime,DataValue,VarUnits,DataType,SiteID,SiteCode,VariableID,VariableCode,Organization,SourceDescription,SourceLink,ValueType,TimeSupport,TimeUnits,IsRegular,NoDataValue,UTCOffset,DateTimeUTC,Latitude,Longitude,ValueAccuracy,CensorCode,MethodDescription,QualityControlLevelCode,SampleMedium,GeneralCategory
6,289743,Precipitation,8/28/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,8/28/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,8/29/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,8/29/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,8/30/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,8/30/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,8/31/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,8/31/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/1/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/1/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/2/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/2/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/3/2010 7:00:00 AM,1.31,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/3/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/4/2010 7:00:00 AM,0.06,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/4/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/5/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/5/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/6/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/6/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/7/2010 7:00:00 AM,0.5,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/7/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/8/2010 7:00:00 AM,7.22,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/8/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/9/2010 7:00:00 AM,0.98,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/9/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/10/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/10/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/11/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/11/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/12/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/12/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/13/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/13/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/14/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/14/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/15/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/15/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/16/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/16/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/17/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/17/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/18/2010 7:00:00 AM,0.33,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/18/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/19/2010 7:00:00 AM,0.2,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/19/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/20/2010 7:00:00 AM,0.16,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/20/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/21/2010 7:00:00 AM,0.39,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/21/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/22/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/22/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/23/2010 7:00:00 AM,0.1,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/23/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/24/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/24/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/25/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/25/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/26/2010 7:00:00 AM,0.02,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/26/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/27/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/27/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/28/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/28/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
6,289743,Precipitation,9/29/2010 7:00:00 AM,0,international inch,Incremental,5,NWS-WGRFC_Daily_MPE:289743,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,9/29/2010 12:00:00 PM,30.048,-98.1193,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
7,291443,Precipitation,10/1/2009 7:00:00 AM,0,international inch,Incremental,6,NWS-WGRFC_Daily_MPE:291443,3,NWS-WGRFC:MPE,NOAA's National Weather Service West Gulf River Forecast Center (NWS-WGRFC),Files containing MPE data from NWS-WGRFC,unknown,Derived Value,1,day,True,-9.99,-5,10/1/2009 12:00:00 PM,30.0863,-98.1541,,nc,"The precipitation data are multi-sensor (radar, satellite, and rain gauge) precipitation estimates from National Weather Service West Gulf River Forecast Center (NWS-WGRFC)",5,Precipitation,Hydrology
